LAPTOP-8HN0P3PM	1691578721	1691579469	PvZ_1.2.0.1073	08/09/23 19:16:58	AdventureFirst	L3-3	Won				20	Zúô	3	a≤	16	Âu	33		øK	13	F˜	4	ù‹	1	-	0	-	0	-	0	-	0	349	0	991	103	6963	185	29	1	3	0	0	350	$5,600	$380	99.63	93.80	Hardware	Full-Screen	28	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691578721	1691579819	PvZ_1.2.0.1073	08/09/23 19:36:04	AdventureFirst	L3-4	Won				30	 ’wI	1		øK	22	Âu	35	Zúô	4	F˜	4	a≤	17	-	0	-	0	-	0	-	0	487	658	1479	761	7451	843	29	4	13	0	0	875	$6,030	$430	99.62	95.70	Hardware	Full-Screen	16	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691578721	1691580981	PvZ_1.2.0.1073	08/09/23 19:40:19	AdventureFirst	L3-5	Won				20	1C∏9	0	a≤	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	228	10	1724	771	7696	853	0	1	0	0	0	50	$1,390	$360	100.00	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691578721	1691581220	PvZ_1.2.0.1073	08/09/23 19:47:03	AdventureFirst	L3-6	Won				20	ÃPÂu	5	Âu	29	Ã—K	19	F˜	6	k£	3	a≤	18	-	0	-	0	-	0	-	0	402	0	2127	771	8099	853	18	12	2	0	0	500	$1,800	$410	99.99	99.59	Hardware	Full-Screen	46	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691578721	1691581662	PvZ_1.2.0.1073	08/09/23 19:48:31	AdventureFirst	L3-7	Quit				0	ÃPÂu	0	Âu	1	Ã—K	0	0:	0	F˜	0	a≤	0	Zúô	0	-	0	-	0	-	0	48	2	2213	774	8185	856	1	0	0	0	0	0	$1,050	$0	100.00	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691589003	1691581662	PvZ_1.2.0.1073	08/09/23 21:58:10	AdventureFirst	L3-7	Won				30	ÃPÂu	7	Âu	19	Ã—K	27	0:	7	F˜	9	a≤	15	Zúô	4	-	0	-	0	-	0	520	3	483	1	8670	857	14	4	7	0	0	975	$1,530	$480	156.25	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691589003	1691589493	PvZ_1.2.0.1073	08/09/23 22:04:48	AdventureFirst	L3-8	Won				20	ÃPÂu	5	Âu	22	Ã—K	16	F˜	5	k¨i	7	a≤	14	 ’wI	5	-	0	-	0	-	0	395	0	881	1	9068	857	17	10	4	0	0	425	$1,880	$350	99.99	99.70	Hardware	Full-Screen	31	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691589003	1691589890	PvZ_1.2.0.1073	08/09/23 22:13:03	AdventureFirst	L3-9	Won				30	ÃPÂu	7	Âu	21	k¨i	7	Ã—K	25	F˜	7	a≤	17	1C∏9	1	-	0	-	0	-	0	492	0	1376	1	9563	857	14	10	6	0	0	50	$2,530	$650	100.00	99.90	Hardware	Full-Screen	27	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691589003	1691590387	PvZ_1.2.0.1073	08/09/23 22:19:05	AdventureFirst	L3-10	Won				30	k£	0	k¨i	0	k¨i	0	k¨i	0		øK	0	-	0	-	0	-	0	-	0	-	0	359	0	1739	1	9926	857	0	5	1	0	0	50	$3,510	$980	100.00	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691589003	1691590751	PvZ_1.2.0.1073	08/09/23 22:22:55	AdventureFirst	L4-1	Won				10	∑«	12	3I«	12	∆«	9	w«	5	a≤	8	 ’wI	2	F˜	0	-	0	-	0	-	0	224	0	1967	2	10154	858	12	4	1	0	0	295	$3,860	$350	99.97	99.30	Hardware	Full-Screen	79	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691589003	1691590976	PvZ_1.2.0.1073	08/09/23 22:28:49	AdventureFirst	L4-2	Won				20	3I«	12	∑«	18	Ôo±	4	w«	7	a≤	17	∆«	19	E—«	1	-	0	-	0	-	0	352	0	2321	2	10508	858	12	20	2	0	0	1110	$4,260	$400	100.00	99.89	Hardware	Full-Screen	10	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691589003	1691591330	PvZ_1.2.0.1073	08/09/23 22:33:03	AdventureFirst	L4-3	Won				10	Ÿ∫å	5	3I«	14	'∑«	0	a≤	6	w«	5	∑«	13	¡m«	1	-	0	-	0	-	0	253	0	2575	2	10762	858	12	9	1	0	0	55	$4,590	$330	100.00	99.89	Hardware	Full-Screen	19	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691589003	1691591584	PvZ_1.2.0.1073	08/09/23 22:38:43	AdventureFirst	L4-4	Won				20	∆«	17	'∑«	9	∑«	16	3I«	14	a≤	16	w«	8		ˆI	6	-	0	-	0	-	0	339	0	2915	2	11102	858	12	21	8	0	0	120	$4,960	$370	100.00	99.89	Hardware	Full-Screen	2	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691589003	1691591954	PvZ_1.2.0.1073	08/09/23 22:41:26	AdventureFirst	L4-5	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	131	0	3078	2	11265	858	0	1	0	0	0	0	$6,290	$330	100.01	99.99	Hardware	Full-Screen	1	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691589003	1691592087	PvZ_1.2.0.1073	08/09/23 22:45:34	AdventureFirst	L4-6	Won				10	3I«	13	∑«	12	¬ZK	3	∆«	8	a≤	10	w«	5	Ôo±	1	-	0	-	0	-	0	243	4	3322	6	11509	862	12	9	0	0	0	190	$6,620	$330	98.72	69.37	Hardware	Full-Screen	49	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691589003	1691592337	PvZ_1.2.0.1073	08/09/23 22:52:44	AdventureFirst	L4-7	Won				20	∆«	15	∑«	16	3I«	15	a≤	12	w«	9	Ôo±	5	¬ZK	10	-	0	-	0	-	0	427	0	3752	6	11939	862	12	28	7	0	0	690	$7,010	$390	100.00	99.90	Hardware	Full-Screen	3	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691589003	1691592768	PvZ_1.2.0.1073	08/09/23 22:57:56	AdventureFirst	L4-8	Won				10	∑«	13	3I«	13	∆«	9	Ôo±	3	w«	5	a≤	7	¡m«	1	-	0	-	0	-	0	264	44	4020	50	12207	906	12	2	4	0	0	380	$7,310	$300	100.00	99.79	Hardware	Full-Screen	23	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691589003	1691593077	PvZ_1.2.0.1073	08/09/23 23:05:08	AdventureFirst	L4-9	Won				20	3I«	12	∑«	16	a≤	12	¡õ«	5	Ôo±	3	∆«	8	Ÿ∫å	11	-	0	-	0	-	0	431	0	4452	50	12639	906	12	9	9	0	0	220	$7,820	$510	100.00	99.99	Hardware	Full-Screen	6	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691589003	1691593516	PvZ_1.2.0.1073	08/09/23 23:11:22	AdventureFirst	L4-10	Won				20		ˆI	0	hC	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	366	0	4826	50	13013	906	0	15	0	0	0	50	$8,550	$730	100.01	99.99	Hardware	Full-Screen	2	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691589003	1691593884	PvZ_1.2.0.1073	08/09/23 23:15:46	AdventureFirst	L5-1	Won				10	w√‹ïK	13	Âu	12	ÃPÂu	2	ù‹	3	Zúô	1	W‹4	1	1C∏9	0	-	0	-	0	-	0	262	0	5090	50	13277	906	10	3	3	0	0	75	$8,580	$30	100.00	99.80	Hardware	Full-Screen	25	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691589003	1691594193	PvZ_1.2.0.1073	08/09/23 23:18:13	Challenge	[I_ZOMBIE_1]	Won				0	-	4	-	1	-	9	-	0	-	0	-	0	-	0	-	0	-	0	-	0	100	0	5228	59	13415	915	0	17	0	0	0	50	$9,620	$1,040	100.01	99.99	Hardware	Full-Screen	0	0	1_53433	1	0	0	1	
LAPTOP-8HN0P3PM	1691589003	1691594300	PvZ_1.2.0.1073	08/09/23 23:19:54	Challenge	[I_ZOMBIE_2]	Won				0	-	1	-	6	-	7	-	0	-	0	-	0	-	0	-	0	-	0	-	0	94	0	5329	59	13516	915	0	16	0	0	0	25	$10,700	$1,080	100.01	99.99	Hardware	Full-Screen	0	0	1_53433	1	0	0	1	
LAPTOP-8HN0P3PM	1691589003	1691594397	PvZ_1.2.0.1073	08/09/23 23:22:01	Challenge	[I_ZOMBIE_3]	Won				0	-	6	-	5	-	5	-	0	-	0	-	0	-	0	-	0	-	0	-	0	124	0	5456	59	13643	915	0	18	0	0	0	0	$11,780	$1,080	100.01	99.99	Hardware	Full-Screen	0	0	1_53433	1	0	0	1	
LAPTOP-8HN0P3PM	1691589003	1691594524	PvZ_1.2.0.1073	08/09/23 23:22:48	Vasebreaker	[SCARY_POTTER_1]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	43	0	5503	59	13690	915	0	0	0	0	0	0	$12,090	$310	100.08	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	1	
LAPTOP-8HN0P3PM	1691589003	1691594570	PvZ_1.2.0.1073	08/09/23 23:23:43	Vasebreaker	[SCARY_POTTER_2]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	53	0	5558	59	13745	915	0	0	0	0	0	0	$12,350	$260	100.04	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	1	
LAPTOP-8HN0P3PM	1691589003	1691594626	PvZ_1.2.0.1073	08/09/23 23:24:49	Vasebreaker	[SCARY_POTTER_3]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	63	0	5624	59	13811	915	0	0	0	0	0	0	$12,610	$260	100.03	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	1	
LAPTOP-8HN0P3PM	1691589003	1691594695	PvZ_1.2.0.1073	08/09/23 23:34:23	Challenge	[SLOT_MACHINE]	Won				34	LFK	0	Zúô	0	“∞K	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	568	0	6198	59	14385	915	6	2	0	0	0	2025	$16,080	$3,470	100.00	99.99	Hardware	Full-Screen	0	0	1_53433	3	0	0	1	
LAPTOP-8HN0P3PM	1691589003	1691595266	PvZ_1.2.0.1073	08/09/23 23:34:31	Challenge	[WALL_NUT_BOWLING]	Quit				0	Zúô	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	2	3	6203	62	14390	918	0	0	0	0	0	50	$16,080	$0	100.31		Hardware	Full-Screen	0	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691644442	1691644507	PvZ_1.2.0.1073	08/10/23 13:27:51	AdventureFirst	L5-2	Won				20	Âu	10	ÃPÂu	5	w√‹ïK	13	±∆	12	ù‹	3	ÿZú	2	Ã—K	6	:™K	4	-	0	-	0	603	161	652	174	15080	1092	10	4	3	0	0	250	$460	$380	99.98	99.69	Hardware	Full-Screen	18	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691660889	1691660903	PvZ_1.2.0.1073	08/10/23 17:58:28	AdventureFirst	L5-3	Won				20	±∆	27	âsïK	30	Âu	15	ÃPÂu	6	ÿZú	6	1C∏9	1	F˜	3	ù‹	4	-	0	-	0	488	116	498	116	15664	1214	13	2	12	0	0	1375	$800	$340	99.52	80.22	Hardware	Full-Screen	21	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691660889	1691661509	PvZ_1.2.0.1073	08/10/23 17:59:24	AdventureFirst	L5-4	Quit-App				0	ñaF	0	¡õ«	0	8—¡	0	±∆	0	Âu	1	ÃPÂu	0	w√‹ïK	0	F˜	0	-	0	-	0	45	9	544	125	15710	1223	1	0	0	0	0	25	$800	$0	48.39	99.99	Hardware	Full-Screen	8	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691672572	1691661509	PvZ_1.2.0.1073	08/10/23 21:04:21	AdventureFirst	L5-4	Quit-App				1	ñaF	0	¡õ«	0	8—¡	0	±∆	1	Âu	3	ÃPÂu	0	w√‹ïK	0	F˜	1	-	0	-	0	64	65	30	56	15740	1279	3	0	0	0	0	25	$800	$0	48.39	99.99	Hardware	Full-Screen	8	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691675492	1691661509	PvZ_1.2.0.1073	08/10/23 21:59:47	AdventureFirst	L5-4	Won				30	ñaF	7	¡õ«	10	8—¡	3	±∆	30	Âu	17	ÃPÂu	7	w√‹ïK	28	F˜	6	-	0	-	0	543	66	491	1	16231	1280	14	24	12	0	0	950	$1,340	$540	166.67	99.99	Hardware	Full-Screen	8	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691675492	1691675988	PvZ_1.2.0.1073	08/10/23 22:00:30	Challenge	[ZEN_GARDEN]	Won				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	41	0	534	1	16274	1280	0	0	0	0	0	50	$750	$160	77.09	39.30	Hardware	Full-Screen	40	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691675492	1691676030	PvZ_1.2.0.1073	08/10/23 22:06:24	AdventureFirst	L5-5	Won				20	1C∏9	0	W‹4	0	'4±	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	355	0	889	1	16629	1280	0	14	4	0	0	50	$1,320	$570	99.98	99.30	Hardware	Full-Screen	4	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691675492	1691676393	PvZ_1.2.0.1073	08/10/23 22:13:41	AdventureFirst	L5-6	Won				20	Âu	20	ÃPÂu	6	Ã—K	11	:™K	3	±∆	22	F˜	5	W‹4	3	k¨i	4	-	0	-	0	428	0	1321	5	17061	1284	15	8	0	0	0	400	$1,670	$350	99.99	99.59	Hardware	Full-Screen	36	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691675492	1691676824	PvZ_1.2.0.1073	08/10/23 22:22:20	AdventureFirst	L5-7	Won				30	±∆	31	:™K	5	Âu	28	ÃPÂu	8	W‹4	6	k¨i	7	F˜	5	Ã—K	18	-	0	-	0	517	0	1841	5	17581	1284	17	22	5	0	0	200	$2,230	$560	100.00	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691675492	1691677342	PvZ_1.2.0.1073	08/10/23 22:30:09	AdventureFirst	L5-8	Won				20	Âu	22	Ã—K	15	±∆	33	ÃPÂu	5	k¨i	4	:™K	4	F˜	7	1C∏9	2	-	0	-	0	465	2	2307	7	18047	1286	17	34	4	0	1	250	$2,560	$330	99.52	77.73	Hardware	Full-Screen	43	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691675492	1691677877	PvZ_1.2.0.1073	08/10/23 22:31:19	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	1	0	2376	8	18116	1287	0	0	0	0	0	50	$2,560	$0	101.77		Hardware	Full-Screen	0	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691675492	1691677895	PvZ_1.2.0.1073	08/10/23 22:33:44	AdventureFirst	L5-9	Restart				3	‹ïK	1	±∆	0	Âu	5	ÃPÂu	0	ñaF	0	¡m«	0	¡õ«	0	ˆP›§	0	-	0	-	0	127	2	2519	10	18259	1289	5	0	0	0	0	25	$2,360	$0	100.00	99.79	Hardware	Full-Screen	1	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691675492	1691678024	PvZ_1.2.0.1073	08/10/23 22:42:54	AdventureFirst	L5-9	Won				30	‹ïK	17	±∆	25	F˜	5	Âu	20	ÃPÂu	7	¡m«	2	ñaF	4	¡õ«	2	-	0	-	0	547	4	3066	14	18806	1293	12	18	6	0	0	225	$2,810	$450	99.36	64.85	Hardware	Full-Screen	0	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691675492	1691678582	PvZ_1.2.0.1073	08/10/23 22:49:55	AdventureFirst	L5-10	Won				0	‹ïK	0	âsïK	0	w√‹ïK	0	±∆	0	k£	0	“∞«	0	-	0	-	0	-	0	-	0	412	0	3484	16	19224	1295	0	214	4	0	0	50	$6,310	$3,500	100.00	99.89	Hardware	Full-Screen	137	0	1_53433	3	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691679230	PvZ_1.2.0.1073	08/10/23 22:55:24	Challenge	[I_ZOMBIE_4]	Won				0	-	5	-	3	-	6	-	0	-	0	-	0	-	0	-	0	-	0	-	0	94	0	3679	150	19419	1429	0	15	0	0	0	25	$7,390	$1,080	99.99	99.89	Hardware	Full-Screen	0	0	1_53433	1	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691679327	PvZ_1.2.0.1073	08/10/23 22:56:13	Challenge	[I_ZOMBIE_5]	Restart				0	-	2	-	1	-	2	-	0	-	0	-	0	-	0	-	0	-	0	-	0	45	1	3727	151	19467	1430	0	3	0	0	0	75	$7,390	$0	100.03	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691675492	1691679373	PvZ_1.2.0.1073	08/10/23 22:57:50	Challenge	[I_ZOMBIE_5]	Won				0	-	6	-	3	-	3	-	3	-	0	-	0	-	0	-	0	-	0	-	0	98	0	3825	151	19565	1430	0	20	0	0	0	50	$8,470	$1,080	100.02	99.99	Hardware	Full-Screen	0	0	1_53433	1	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691679473	PvZ_1.2.0.1073	08/10/23 23:00:25	Challenge	[I_ZOMBIE_6]	Won				0	-	2	-	14	-	0	-	2	-	0	-	0	-	0	-	0	-	0	-	0	152	0	3979	151	19719	1430	0	17	0	0	0	0	$9,510	$1,040	100.01	99.99	Hardware	Full-Screen	0	0	1_53433	1	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691679639	PvZ_1.2.0.1073	08/10/23 23:02:39	Challenge	[I_ZOMBIE_7]	Won				0	-	4	-	9	-	1	-	2	-	0	-	0	-	0	-	0	-	0	-	0	120	0	4112	152	19852	1431	0	16	0	0	0	0	$10,550	$1,040	100.01	99.99	Hardware	Full-Screen	0	0	1_53433	1	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691679760	PvZ_1.2.0.1073	08/10/23 23:03:07	Challenge	[I_ZOMBIE_8]	Restart				0	-	1	-	1	-	0	-	0	-	1	-	0	-	0	-	0	-	0	-	0	26	2	4139	154	19879	1433	0	1	0	0	0	75	$10,550	$0	100.07	100.00	Hardware	Full-Screen	0	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691675492	1691679787	PvZ_1.2.0.1073	08/10/23 23:03:11	Challenge	[I_ZOMBIE_8]	Restart				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	2	1	4141	155	19881	1434	0	0	0	0	0	150	$10,550	$0	100.69		Hardware	Full-Screen	0	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691675492	1691679791	PvZ_1.2.0.1073	08/10/23 23:03:21	Challenge	[I_ZOMBIE_8]	Restart				0	-	1	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	9	1	4150	156	19890	1435	0	1	0	0	0	300	$10,550	$0	100.07	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691675492	1691679801	PvZ_1.2.0.1073	08/10/23 23:05:23	Challenge	[I_ZOMBIE_8]	Won				0	-	9	-	2	-	1	-	3	-	0	-	3	-	0	-	0	-	0	-	0	123	0	4273	156	20013	1435	0	18	0	0	0	200	$11,590	$1,040	100.01	99.99	Hardware	Full-Screen	0	0	1_53433	1	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691679924	PvZ_1.2.0.1073	08/10/23 23:05:30	Challenge	[I_ZOMBIE_8]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	2	3	4276	159	20016	1438	0	0	0	0	0	150	$11,590	$0	100.09		Hardware	Full-Screen	0	0	1_53433	0	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691679933	PvZ_1.2.0.1073	08/10/23 23:05:51	Challenge	[I_ZOMBIE_9]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	17	1	4296	160	20036	1439	0	0	0	0	0	150	$11,590	$0	99.99	99.89	Hardware	Full-Screen	0	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691675492	1691679957	PvZ_1.2.0.1073	08/10/23 23:08:13	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	136	0	4438	160	20178	1439	0	0	0	0	0	50	$4,630	$540	83.41	25.60	Hardware	Full-Screen	0	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691675492	1691680099	PvZ_1.2.0.1073	08/10/23 23:09:18	Vasebreaker	[SCARY_POTTER_4]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	58	0	4502	160	20242	1439	0	6	0	0	0	0	$4,880	$250	88.62	53.36	Hardware	Full-Screen	1	0	1_53433	0	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691680160	PvZ_1.2.0.1073	08/10/23 23:10:05	Vasebreaker	[SCARY_POTTER_5]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	45	0	4549	160	20289	1439	0	1	0	0	0	0	$5,170	$290	100.05	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691680207	PvZ_1.2.0.1073	08/10/23 23:11:22	Vasebreaker	[SCARY_POTTER_6]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	75	0	4627	160	20367	1439	0	2	1	0	0	0	$5,440	$270	100.01	99.89	Hardware	Full-Screen	0	0	1_53433	0	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691679924	PvZ_1.2.0.1073	08/10/23 23:11:27	Challenge	[I_ZOMBIE_8]	Won				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	2	6	4628	163	20368	1442	0	0	0	0	0	150	$5,440	$0	166.67		Hardware	Full-Screen	0	0	1_53433	0	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691680288	PvZ_1.2.0.1073	08/10/23 23:12:13	Vasebreaker	[SCARY_POTTER_7]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	45	0	4674	163	20414	1442	0	0	0	0	0	0	$5,690	$250	100.01	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691680335	PvZ_1.2.0.1073	08/10/23 23:13:23	Vasebreaker	[SCARY_POTTER_8]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	54	13	4731	176	20471	1455	0	3	0	0	0	0	$5,950	$260	100.04	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691680406	PvZ_1.2.0.1073	08/10/23 23:14:30	Vasebreaker	[SCARY_POTTER_9]	Won				0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	63	0	4798	176	20538	1455	0	4	0	0	0	0	$6,270	$320	100.03	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691680473	PvZ_1.2.0.1073	08/10/23 23:16:48	Vasebreaker	[SCARY_POTTER_ENDLESS]	Restart	1			0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	134	1	4935	177	20675	1456	0	4	0	0	0	75	$6,380	$110	99.99	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691680608	PvZ_1.2.0.1073	08/10/23 23:17:29	Vasebreaker	[SCARY_POTTER_ENDLESS]	Restart	0			0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	41	1	4976	178	20716	1457	0	2	0	0	0	0	$6,390	$10	100.03	100.00	Hardware	Full-Screen	0	0	1_53433	0	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691680649	PvZ_1.2.0.1073	08/10/23 23:18:11	Vasebreaker	[SCARY_POTTER_ENDLESS]	Restart	0			0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	40	1	5016	179	20756	1458	0	2	0	0	0	50	$6,400	$10	100.04	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691680691	PvZ_1.2.0.1073	08/10/23 23:19:06	Vasebreaker	[SCARY_POTTER_ENDLESS]	Restart	0			0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	54	2	5070	181	20810	1460	0	3	0	0	0	25	$6,440	$40	100.00	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691680746	PvZ_1.2.0.1073	08/10/23 23:19:54	Vasebreaker	[SCARY_POTTER_ENDLESS]	Restart	0			0	1C∏9	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	46	1	5116	182	20856	1461	0	6	0	0	0	50	$6,470	$30	100.02	99.99	Hardware	Full-Screen	0	0	1_53433	0	0	0	1	
LAPTOP-8HN0P3PM	1691675492	1691680794	PvZ_1.2.0.1073	08/10/23 23:26:57	Vasebreaker	[SCARY_POTTER_ENDLESS]	Quit	6			0	1C∏9	1	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	419	4	5535	186	21275	1465	0	12	0	0	0	250	$6,720	$250	100.00	99.69	Hardware	Full-Screen	0	0	1_53433	0	1	0	6	
LAPTOP-8HN0P3PM	1691675492	1691681229	PvZ_1.2.0.1073	08/10/23 23:27:38	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	29	0	5576	186	21316	1465	0	0	0	0	0	50	$6,740	$20	55.44	28.28	Hardware	Full-Screen	0	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691675492	1691681260	PvZ_1.2.0.1073	08/10/23 23:29:03	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	83	0	5661	186	21401	1465	0	0	0	0	0	50	$6,800	$60	48.68	6.04	Hardware	Full-Screen	0	0	1_53433	0	0	0	0	
LAPTOP-8HN0P3PM	1691719069	1691719080	PvZ_1.2.0.1073	08/11/23 09:59:27	Challenge	[ZEN_GARDEN]	Quit				0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	-	0	87	0	94	0	21508	1475	0	0	0	0	0	50	$8,620	$2,570	96.79	74.71	Hardware	Full-Screen	38	0	1_53433	2	0	0	0	
